"id","created","updated","action_id","user_id"
5542,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11862,3173
5543,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11863,11007
5544,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11864,2849
5545,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11866,14074
5546,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11868,14077
5547,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11869,10082
5548,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11870,7995
5549,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11872,14096
5550,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11874,12776
5551,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11968,14097
5552,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11875,7995
5553,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11878,14099
5554,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11881,14084
5555,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11886,4
5556,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11887,9841
5557,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11889,7995
5558,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11893,14079
5559,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11895,14099
5560,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11896,11063
5561,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11899,8602
5562,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11901,9841
5563,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11903,3711
5564,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11937,14097
5565,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11905,14084
5566,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11907,745
5567,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11908,14084
5568,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11910,10379
5569,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11912,14081
5570,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11914,3711
5571,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11916,14091
5572,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11920,3965
5573,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11921,14097
5574,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11925,14084
5575,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11927,11063
5576,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11928,5970
5577,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11929,14091
5578,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11933,8993
5579,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11935,14099
5580,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11938,14084
5581,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11939,12319
5582,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11940,4455
5583,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11942,9974
5584,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11943,5970
5585,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11945,14085
5586,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11947,6957
5587,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11953,11007
5588,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11956,14099
5589,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11959,8993
5590,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11960,3173
5591,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11961,14091
5592,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11962,14084
5593,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11963,13121
5594,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11966,14081
5595,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11967,14097
5596,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11970,14082
5597,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11971,4
5598,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11972,14090
5599,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11975,13121
5600,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11977,14083
5601,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11979,7995
5602,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11981,14090
5603,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11982,11007
5604,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11986,8993
5605,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11987,2765
5606,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11991,8993
5607,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11993,14090
5608,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11995,14084
5609,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,11996,13571
5610,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12000,13121
5611,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12001,11007
5612,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12002,11007
5613,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12003,7995
5614,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12004,14081
5615,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12005,14074
5616,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12006,14090
5617,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12007,5970
5618,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12008,11007
5619,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12011,7995
5620,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12014,3711
5621,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12018,14090
5622,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12019,1859
5623,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12020,11007
5624,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12023,9823
5625,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12025,14081
5626,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12029,4
5627,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12031,1859
5628,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12032,14097
5629,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12036,7995
5630,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12037,3711
5631,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12041,14074
5632,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12042,14078
5633,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12048,14084
5634,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12050,2773
5635,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12051,11007
5636,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12053,4
5637,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12054,13121
5638,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12056,11007
5639,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12057,13121
5640,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12060,14090
5641,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12065,1897
5642,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12067,14086
5643,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12071,2849
5644,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12072,14097
5645,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12074,7995
5646,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12076,6957
5647,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12077,3173
5648,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12080,14091
5649,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12081,3711
5650,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12082,14074
5651,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12086,11007
5652,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12088,7995
5653,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12092,4740
5654,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12094,9974
5655,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12096,11007
5656,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12099,6957
5657,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12101,13121
5658,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12102,5970
5659,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12106,11007
5660,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12107,14108
5661,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12108,7995
5662,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12109,13571
5663,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12110,3965
5664,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12111,8602
5665,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12113,8602
5666,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12115,14108
5667,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12117,370
5668,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12120,14091
5669,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12125,8602
5670,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12126,8602
5671,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12127,2178
5672,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12132,2765
5673,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12140,6957
5674,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12141,14090
5675,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12147,13121
5676,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12151,3173
5677,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12153,8602
5678,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12154,14080
5679,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12158,11007
5680,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12160,14090
5681,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12163,7995
5682,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12164,7995
5683,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12165,6957
5684,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12167,14108
5685,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12168,13571
5686,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12169,11007
5687,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12170,668
5688,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12171,2765
5689,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12173,3173
5690,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12176,12776
5691,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12180,10379
5692,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12181,14074
5693,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12183,14090
5694,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12186,7995
5695,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12187,14096
5696,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12190,14080
5697,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12194,14097
5698,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12198,1859
5699,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12199,13571
5700,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12201,14086
5701,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12204,14097
5702,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12208,11063
5703,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12211,14084
5704,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12216,745
5705,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12220,14081
5706,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12223,14090
5707,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12224,14074
5708,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12225,4
5709,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12226,14091
5710,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12227,14088
5711,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12228,11007
5712,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12229,11007
5713,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12230,4350
5714,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12231,14079
5715,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12233,14074
5716,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12235,2765
5717,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12236,14074
5718,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12237,14074
5719,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12240,11007
5720,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12241,6957
5721,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12243,13571
5722,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12244,6957
5723,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12248,2849
5724,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12251,7995
5725,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12252,12767
5726,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12253,11007
5727,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12254,745
5728,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12255,11007
5729,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12260,2849
5730,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12262,14108
5731,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12264,13571
5732,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12271,11007
5733,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12274,13121
5734,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12276,14080
5735,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12277,13121
5736,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12278,11007
5737,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12281,4
5738,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12287,7995
5739,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12292,8993
5740,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12293,14108
5741,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12294,14086
5742,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12296,14095
5743,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12297,11007
5744,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12301,11063
5745,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12307,14099
5746,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12308,14079
5747,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12309,14081
5748,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12310,7995
5749,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12312,12319
5750,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12313,4
5751,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12321,2773
5752,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12328,14090
5753,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12330,12319
5754,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12333,9134
5755,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12335,11007
5756,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12337,8993
5757,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12338,11007
5758,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12340,6957
5759,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12345,4740
5760,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12346,14099
5761,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12348,4455
5762,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12350,4
5763,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12351,4
5764,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12355,14084
5765,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12356,14086
5766,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12360,14081
5767,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12361,14081
5768,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12364,14090
5769,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12365,1897
5770,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12366,14083
5771,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12367,14095
5772,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12370,14097
5773,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12372,9823
5774,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12375,4740
5775,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12376,14081
5776,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12378,7995
5777,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12379,14084
5778,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12380,12776
5779,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12381,13571
5780,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12384,6957
5781,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12385,10407
5782,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12387,7995
5783,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12389,12319
5784,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12392,14074
5785,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12393,14074
5786,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12395,14108
5787,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12399,6957
5788,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12400,14090
5789,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12401,10914
5790,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12409,14097
5791,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12414,14108
5792,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12415,4
5793,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12417,14108
5794,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12420,5970
5795,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12425,2849
5796,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12427,14090
5797,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12429,4
5798,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12432,11007
5799,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12433,6957
5800,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12440,8993
5801,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12442,13571
5802,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12448,3711
5803,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12452,4
5804,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12453,2457
5805,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12455,11007
5806,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12456,14076
5807,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12458,6957
5808,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12461,14090
5809,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12462,11007
5810,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12466,11007
5811,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12467,14086
5812,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12470,14096
5813,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12471,14081
5814,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12472,14084
5815,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12474,8602
5816,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12476,14081
5817,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12477,6962
5818,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12479,13571
5819,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12480,12319
5820,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12482,4740
5821,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12486,14091
5822,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12487,7995
5823,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12488,11007
5824,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12490,13121
5825,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12491,14081
5826,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12492,7995
5827,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12494,14091
5828,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12495,11007
5829,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12496,13121
5830,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12499,7995
5831,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12501,6957
5832,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12502,4455
5833,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12504,12319
5834,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12509,11007
5835,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12510,3173
5836,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12512,9823
5837,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12515,4740
5838,2022-08-01 08:00:00.000 +0800,2022-08-01 08:00:00.000 +0800,12517,14099
